update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
77,39424,162.57232237182524,233,735.095703125,245.4294936406877,208.921875,951.8125,65.875,61.19219210814399,12.0,197.0,0.4722035527229309,3.0854439735412598,56.03847122192383,88134.15625,"tensor(1140.0061, device='cuda:0')",735.095703125,245.4294936406877,208.921875,951.8125
78,39936,165.56738451114768,236,805.4931640625,170.16710662255622,301.28125,951.8125,48.4375,42.376244450753305,12.0,174.0,0.4533012807369232,3.1744894981384277,60.86040496826172,80006.2890625,"tensor(1074.7148, device='cuda:0')",805.4931640625,170.16710662255622,301.28125,951.8125
79,40448,165.1422820599363,239,744.859375,263.78828379401574,-128.0,951.8125,61.0,60.09575692176612,12.0,256.0,0.451115220785141,3.263200044631958,87.7618408203125,111428.4453125,"tensor(1527.5786, device='cuda:0')",744.859375,263.78828379401574,-128.0,951.8125
80,40960,168.88235035061737,242,738.8359375,263.06180179980925,-128.0,947.796875,62.5,59.961445946541346,13.0,256.0,0.4482419490814209,3.3515381813049316,42.00995635986328,65309.31640625,"tensor(857.0450, device='cuda:0')",738.8359375,263.06180179980925,-128.0,947.796875
81,41472,166.48135720201898,245,748.294921875,257.0019080466009,-128.0,947.796875,61.125,58.76316341893108,13.0,256.0,0.44437289237976074,3.4394993782043457,48.68890380859375,62071.71875,"tensor(804.7083, device='cuda:0')",748.294921875,257.0019080466009,-128.0,947.796875
82,41984,162.27635431511413,248,758.05859375,203.02002820213647,224.984375,947.796875,60.25,50.55751675072659,13.0,193.0,0.47625502943992615,3.5270490646362305,47.533966064453125,67436.3359375,"tensor(917.5730, device='cuda:0')",758.05859375,203.02002820213647,224.984375,947.796875
83,42496,163.15100962184232,251,731.2041015625,213.7941752132771,224.984375,947.796875,66.9375,53.24057281575772,13.0,193.0,0.47147274017333984,3.6142892837524414,45.17070007324219,52570.03125,"tensor(718.9232, device='cuda:0')",731.2041015625,213.7941752132771,224.984375,947.796875
84,43008,164.1260485422439,254,775.8779296875,181.73874720510105,365.53125,951.8125,55.8125,45.25789813667886,12.0,158.0,0.5018502473831177,3.7011380195617676,48.74876403808594,59290.421875,"tensor(724.7011, device='cuda:0')",775.8779296875,181.73874720510105,365.53125,951.8125
85,43520,168.2648605447827,257,802.9833984375,155.15772196368252,490.015625,951.8125,49.0625,38.63849885476919,12.0,127.0,0.4978320300579071,3.7876861095428467,32.12443542480469,41279.2265625,"tensor(512.9571, device='cuda:0')",802.9833984375,155.15772196368252,490.015625,951.8125
86,44032,165.58226980130362,261,827.328125,141.49737190528845,514.109375,951.8125,43.0,35.23669961843759,12.0,121.0,0.46508121490478516,3.8738222122192383,44.523502349853516,59790.03515625,"tensor(766.3183, device='cuda:0')",827.328125,141.49737190528845,514.109375,951.8125
87,44544,167.25790727026396,264,745.1591796875,263.7534644726476,-134.0,947.796875,61.8125,60.27045166372988,13.0,256.0,0.4630514979362488,3.959700345993042,11.59827995300293,19678.01953125,"tensor(199.1418, device='cuda:0')",745.1591796875,263.7534644726476,-134.0,947.796875
88,45056,164.70474009662547,267,705.529296875,334.86984566213624,-134.0,931.734375,70.125,75.4336421963039,17.0,256.0,0.3694903254508972,4.044473648071289,17.123823165893555,37267.82421875,"tensor(456.8776, device='cuda:0')",705.529296875,334.86984566213624,-134.0,931.734375
89,45568,166.80785422024366,270,566.7333984375,416.4216945888699,-134.0,931.734375,101.0625,93.50432393076804,17.0,256.0,0.3722829222679138,4.12971305847168,33.05510330200195,30722.943359375,"tensor(397.0773, device='cuda:0')",566.7333984375,416.4216945888699,-134.0,931.734375
90,46080,168.30761489795896,273,557.0693359375,413.8610827537884,-128.0,939.765625,103.5625,93.1524078795068,15.0,256.0,0.4378955662250519,4.214327812194824,39.16609191894531,53205.703125,"tensor(693.4319, device='cuda:0')",557.0693359375,413.8610827537884,-128.0,939.765625
91,46592,166.5962766243823,276,614.7001953125,380.11281417762945,-128.0,939.765625,91.1875,85.62214867515297,15.0,256.0,0.4507915675640106,4.298995018005371,52.17890930175781,73952.203125,"tensor(1018.7317, device='cuda:0')",614.7001953125,380.11281417762945,-128.0,939.765625
92,47104,168.85332254760598,279,685.2001953125,350.50688307067225,-128.0,955.828125,75.1875,80.1656244518185,11.0,256.0,0.42184776067733765,4.383312225341797,36.426422119140625,59300.7890625,"tensor(726.4739, device='cuda:0')",685.2001953125,350.50688307067225,-128.0,955.828125
93,47616,167.3988213941922,282,789.681640625,177.4665193923026,289.234375,955.828125,52.375,44.19399704711037,11.0,177.0,0.4336014986038208,4.467390060424805,51.484073638916016,72179.7109375,"tensor(944.2410, device='cuda:0')",789.681640625,177.4665193923026,289.234375,955.828125
94,48128,163.59570231008033,285,782.279296875,143.02738048944207,486.0,943.78125,54.125,35.49801931094184,14.0,128.0,0.44455528259277344,4.551206111907959,44.80718994140625,61149.02734375,"tensor(855.5656, device='cuda:0')",782.279296875,143.02738048944207,486.0,943.78125
95,48640,166.33645547365742,288,745.2587890625,210.25051288111268,253.09375,955.828125,63.4375,52.358104375063085,11.0,186.0,0.4525674879550934,4.634749412536621,40.451541900634766,62475.0234375,"tensor(857.2216, device='cuda:0')",745.2587890625,210.25051288111268,253.09375,955.828125
96,49152,166.34439229225092,292,731.95703125,204.19808486952047,253.09375,955.828125,66.75,50.85088494805179,11.0,186.0,0.42883366346359253,4.717995643615723,17.30451011657715,28591.794921875,"tensor(347.5410, device='cuda:0')",731.95703125,204.19808486952047,253.09375,955.828125
97,49664,166.76689437218988,295,679.251953125,222.59060249850666,253.09375,955.828125,79.875,55.431122801184536,11.0,186.0,0.4309829771518707,4.8010077476501465,23.662269592285156,31435.46875,"tensor(470.0923, device='cuda:0')",679.251953125,222.59060249850666,253.09375,955.828125
